0,0.5,1.65,0.0,1.0,0.6617647058823529,0.7711138310893513,0.7122668174109666,0.832648364293934
0,0.5,1.7000000000000002,0.0,1.0,0.6617647058823529,0.7711138310893513,0.7122668174109666,0.832648364293934
0,0.5,1.75,0.0,1.0,0.6617647058823529,0.7711138310893513,0.7122668174109666,0.832648364293934
0,0.5,1.8,0.0,1.0,0.6617647058823529,0.7711138310893513,0.7122668174109666,0.832648364293934
0,0.5,1.85,0.0,1.0,0.6615869679453494,0.7705018359853121,0.7119027424370935,0.8324839717244781
0,0.5,1.9,0.0,1.0,0.6614090431125131,0.769889840881273,0.7115384615384615,0.8323195791550222
0,0.5,1.9500000000000002,0.0,1.0,0.6614090431125131,0.769889840881273,0.7115384615384615,0.8323195791550222
0,0.5,2.0,0.0,1.0,0.6614090431125131,0.769889840881273,0.7115384615384615,0.8323195791550222
0,0.55,1.0,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.55,1.05,0.0,1.0,0.659243915069912,0.7790697674418605,0.7141654978962132,0.8324839717244781
0,0.55,1.1,0.0,1.0,0.6599063962558502,0.7766217870257038,0.7135226314309813,0.8324839717244781
0,0.55,1.15,0.0,1.0,0.659375,0.7747858017135862,0.7124366910523353,0.8319907940161104
0,0.55,1.2,0.0,1.0,0.6609195402298851,0.7741738066095472,0.7130777903043969,0.832648364293934
0,0.55,1.25,0.0,1.0,0.6614338042909471,0.773561811505508,0.71311706629055,0.8328127568633897
0,0.55,1.3,0.0,1.0,0.6619496855345912,0.7729498164014688,0.7131564088085827,0.8329771494328456
0,0.55,1.35,0.0,1.0,0.6624671916010498,0.7723378212974297,0.7131958180276915,0.8331415420023015
0,0.55,1.4,0.0,1.0,0.6621052631578948,0.769889840881273,0.7119411431805321,0.832648364293934
0,0.55,1.45,0.0,1.0,0.6622760800842993,0.7692778457772338,0.7117780294450736,0.832648364293934
0,0.55,1.5,0.0,1.0,0.6620980495519241,0.7686658506731946,0.7114131973945058,0.8324839717244781
0,0.55,1.55,0.0,1.0,0.6620980495519241,0.7686658506731946,0.7114131973945058,0.8324839717244781
0,0.55,1.6,0.0,1.0,0.662269129287599,0.7680538555691554,0.7112496457920091,0.8324839717244781
0,0.55,1.65,0.0,1.0,0.6615547329455315,0.7656058751529988,0.7097872340425532,0.8318264014466547
0,0.55,1.7000000000000002,0.0,1.0,0.6615547329455315,0.7656058751529988,0.7097872340425532,0.8318264014466547
0,0.55,1.75,0.0,1.0,0.6615547329455315,0.7656058751529988,0.7097872340425532,0.8318264014466547
0,0.55,1.8,0.0,1.0,0.6615547329455315,0.7656058751529988,0.7097872340425532,0.8318264014466547
0,0.55,1.85,0.0,1.0,0.6613756613756614,0.7649938800489596,0.7094211123723043,0.8316620088771988
0,0.55,1.9,0.0,1.0,0.6610169491525424,0.7637698898408812,0.7086882453151617,0.831333223738287
0,0.55,1.9500000000000002,0.0,1.0,0.6608373078961314,0.7631578947368421,0.7083214995739846,0.8311688311688312
0,0.55,2.0,0.0,1.0,0.6604774535809018,0.7619339045287638,0.7075873827791986,0.8308400460299195
0,0.6000000000000001,1.0,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.6000000000000001,1.05,0.0,1.0,0.6595854922279792,0.7790697674418605,0.7143658810325477,0.832648364293934
0,0.6000000000000001,1.1,0.0,1.0,0.6598958333333333,0.7753977968176254,0.7129994372537986,0.8323195791550222
0,0.6000000000000001,1.15,0.0,1.0,0.6593635889410537,0.773561811505508,0.7119121374260772,0.8318264014466547
0,0.6000000000000001,1.2,0.0,1.0,0.6607329842931937,0.7723378212974297,0.7121896162528217,0.8323195791550222
0,0.6000000000000001,1.25,0.0,1.0,0.661594963273872,0.7717258261933905,0.7124293785310736,0.832648364293934
0,0.6000000000000001,1.3,0.0,1.0,0.6619348054679285,0.7705018359853121,0.7121040723981901,0.832648364293934
0,0.6000000000000001,1.35,0.0,1.0,0.6622760800842993,0.7692778457772338,0.7117780294450736,0.832648364293934
0,0.6000000000000001,1.4,0.0,1.0,0.6619123085050185,0.7668298653610771,0.7105188545506096,0.8321551865855663
0,0.6000000000000001,1.45,0.0,1.0,0.6620762711864406,0.7649938800489596,0.7098239636570131,0.8319907940161104
0,0.6000000000000001,1.5,0.0,1.0,0.6615384615384615,0.7631578947368421,0.7087240693378801,0.8314976163077429
0,0.6000000000000001,1.55,0.0,1.0,0.6615384615384615,0.7631578947368421,0.7087240693378801,0.8314976163077429
0,0.6000000000000001,1.6,0.0,1.0,0.6617100371747212,0.762545899632803,0.7085584304805234,0.8314976163077429
0,0.6000000000000001,1.65,0.0,1.0,0.6609898882384246,0.7600979192166463,0.7070879590093937,0.8308400460299195
0,0.6000000000000001,1.7000000000000002,0.0,1.0,0.6608093716719915,0.7594859241126071,0.7067198177676539,0.8306756534604636
0,0.6000000000000001,1.75,0.0,1.0,0.6608093716719915,0.7594859241126071,0.7067198177676539,0.8306756534604636
0,0.6000000000000001,1.8,0.0,1.0,0.660628662759723,0.758873929008568,0.7063514668185703,0.8305112608910077
0,0.6000000000000001,1.85,0.0,1.0,0.6604477611940298,0.7582619339045288,0.705982905982906,0.8303468683215519
0,0.6000000000000001,1.9,0.0,1.0,0.6597222222222222,0.7558139534883721,0.7045065601825441,0.8296892980437284
0,0.6000000000000001,1.9500000000000002,0.0,1.0,0.6598930481283423,0.7552019583843329,0.7043378995433789,0.8296892980437284
0,0.6000000000000001,2.0,0.0,1.0,0.6595289079229122,0.7539779681762546,0.7035979440319817,0.8293605129048167
0,0.65,1.0,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.65,1.05,0.0,1.0,0.6592323651452282,0.7778457772337821,0.7136440202133632,0.8323195791550222
0,0.65,1.1,0.0,1.0,0.6593635889410537,0.773561811505508,0.7119121374260772,0.8318264014466547
0,0.65,1.15,0.0,1.0,0.6586513329848406,0.7711138310893513,0.7104595432760079,0.8311688311688312
0,0.65,1.2,0.0,1.0,0.6600209863588667,0.769889840881273,0.7107344632768362,0.8316620088771988
0,0.65,1.25,0.0,1.0,0.66070489216202,0.7686658506731946,0.7106082036775105,0.8318264014466547
0,0.65,1.3,0.0,1.0,0.6613924050632911,0.7674418604651163,0.7104815864022663,0.8319907940161104
0,0.65,1.35,0.0,1.0,0.6615547329455315,0.7656058751529988,0.7097872340425532,0.8318264014466547
0,0.65,1.4,0.0,1.0,0.66118769883351,0.7631578947368421,0.7085227272727274,0.831333223738287
0,0.65,1.45,0.0,1.0,0.6611702127659574,0.7607099143206855,0.707455890722823,0.8310044385993753
0,0.65,1.5,0.0,1.0,0.6604477611940298,0.7582619339045288,0.705982905982906,0.8303468683215519
0,0.65,1.55,0.0,1.0,0.6602666666666667,0.7576499388004896,0.7056141350812196,0.830182475752096
0,0.65,1.6,0.0,1.0,0.6602564102564102,0.7564259485924113,0.7050770108385624,0.8300180831826401
0,0.65,1.65,0.0,1.0,0.6595289079229122,0.7539779681762546,0.7035979440319817,0.8293605129048167
0,0.65,1.7000000000000002,0.0,1.0,0.659346545259775,0.7533659730722154,0.7032276492430733,0.8291961203353608
0,0.65,1.75,0.0,1.0,0.659346545259775,0.7533659730722154,0.7032276492430733,0.8291961203353608
0,0.65,1.8,0.0,1.0,0.6591639871382636,0.7527539779681762,0.7028571428571427,0.829031727765905
0,0.65,1.85,0.0,1.0,0.6589812332439678,0.7521419828641371,0.7024864246927693,0.8288673351964492
0,0.65,1.9,0.0,1.0,0.6582482536270822,0.7496940024479805,0.7010014306151644,0.8282097649186256
0,0.65,1.9500000000000002,0.0,1.0,0.6582346609257266,0.7484700122399021,0.7004581901489119,0.8280453723491699
0,0.65,2.0,0.0,1.0,0.6576819407008087,0.7466340269277846,0.6993407853253081,0.8275521946408022
0,0.7000000000000001,1.0,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.7000000000000001,1.05,0.0,1.0,0.6595634095634095,0.7766217870257038,0.7133220910623946,0.8323195791550222
0,0.7000000000000001,1.1,0.0,1.0,0.6593406593406593,0.7711138310893513,0.7108603667136812,0.8314976163077429
0,0.7000000000000001,1.15,0.0,1.0,0.6580882352941176,0.7668298653610771,0.7083097795364613,0.8303468683215519
0,0.7000000000000001,1.2,0.0,1.0,0.6596306068601583,0.7649938800489596,0.7084159818645509,0.8308400460299195
0,0.7000000000000001,1.25,0.0,1.0,0.660137638962414,0.7631578947368421,0.7079193868861766,0.8308400460299195
0,0.7000000000000001,1.3,0.0,1.0,0.66064790228359,0.7613219094247246,0.7074210975263009,0.8308400460299195
0,0.7000000000000001,1.35,0.0,1.0,0.660628662759723,0.758873929008568,0.7063514668185703,0.8305112608910077
0,0.7000000000000001,1.4,0.0,1.0,0.6600748262960984,0.7558139534883721,0.7047075606276747,0.8298536906131843
0,0.7000000000000001,1.45,0.0,1.0,0.660053619302949,0.7533659730722154,0.7036296084595598,0.8295249054742726
0,0.7000000000000001,1.5,0.0,1.0,0.6591397849462366,0.7503059975520195,0.7017744705208929,0.8287029426269933
0,0.7000000000000001,1.55,0.0,1.0,0.6593110871905274,0.7496940024479805,0.7016036655211914,0.8287029426269933
0,0.7000000000000001,1.6,0.0,1.0,0.6594711279007016,0.7478580171358629,0.7008890163464296,0.8285385500575374
0,0.7000000000000001,1.65,0.0,1.0,0.6587344510546241,0.7454100367197063,0.6993970714900949,0.827880979779714
0,0.7000000000000001,1.7000000000000002,0.0,1.0,0.6585497835497836,0.7447980416156671,0.6990235496840895,0.8277165872102581
0,0.7000000000000001,1.75,0.0,1.0,0.6589063345966432,0.7447980416156671,0.6992243608158575,0.827880979779714
0,0.7000000000000001,1.8,0.0,1.0,0.6585365853658537,0.7435740514075887,0.6984765737280828,0.8275521946408022
0,0.7000000000000001,1.85,0.0,1.0,0.658351409978308,0.7429620563035496,0.6981023576768257,0.8273878020713463
0,0.7000000000000001,1.9,0.0,1.0,0.657608695652174,0.7405140758873929,0.6966033390903859,0.8267302317935229
0,0.7000000000000001,1.9500000000000002,0.0,1.0,0.6575939031028851,0.7392900856793145,0.6960530106597522,0.8265658392240671
0,0.7000000000000001,2.0,0.0,1.0,0.6568466993998909,0.7368421052631579,0.6945486010960484,0.8259082689462436
0,0.75,1.0,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.75,1.05,0.0,1.0,0.6595634095634095,0.7766217870257038,0.7133220910623946,0.8323195791550222
0,0.75,1.1,0.0,1.0,0.6595075955997904,0.7705018359853121,0.7106971493084957,0.8314976163077429
0,0.75,1.15,0.0,1.0,0.6580611169652265,0.7643818849449204,0.7072480181200452,0.8300180831826401
0,0.75,1.2,0.0,1.0,0.6596082583377448,0.762545899632803,0.7073516889015045,0.8305112608910077
0,0.75,1.25,0.0,1.0,0.6601168348380244,0.7607099143206855,0.7068524310491897,0.8305112608910077
0,0.75,1.3,0.0,1.0,0.6604477611940298,0.7582619339045288,0.705982905982906,0.8303468683215519
0,0.75,1.35,0.0,1.0,0.6602461209202782,0.7552019583843329,0.7045389666000571,0.8298536906131843
0,0.75,1.4,0.0,1.0,0.6596886741814278,0.7521419828641371,0.7028881898770375,0.8291961203353608
0,0.75,1.45,0.0,1.0,0.6596661281637048,0.7496940024479805,0.7018046405041535,0.8288673351964492
0,0.75,1.5,0.0,1.0,0.6585629389519179,0.7460220318237454,0.6995695839311334,0.827880979779714
0,0.75,1.55,0.0,1.0,0.6587344510546241,0.7454100367197063,0.6993970714900949,0.827880979779714
0,0.75,1.6,0.0,1.0,0.6588937093275488,0.7435740514075887,0.6986774008050604,0.8277165872102581
0,0.75,1.65,0.0,1.0,0.6579662860250136,0.7405140758873929,0.6968039159228334,0.8268946243629788
0,0.75,1.7000000000000002,0.0,1.0,0.6575939031028851,0.7392900856793145,0.6960530106597522,0.8265658392240671
0,0.75,1.75,0.0,1.0,0.6579520697167756,0.7392900856793145,0.6962536023054755,0.8267302317935229
0,0.75,1.8,0.0,1.0,0.6575790621592148,0.7380660954712362,0.6955017301038062,0.8264014466546112
0,0.75,1.85,0.0,1.0,0.657018022938285,0.7362301101591188,0.6943722943722944,0.8259082689462436
0,0.75,1.9,0.0,1.0,0.6562671045429667,0.7337821297429621,0.6928633342964462,0.8252506986684202
0,0.75,1.9500000000000002,0.0,1.0,0.65625,0.7325581395348837,0.6923076923076923,0.8250863060989643
0,0.75,2.0,0.0,1.0,0.6554945054945055,0.730110159118727,0.690793283149971,0.8244287358211408
0,0.8,1.0,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.8,1.05,0.0,1.0,0.6593863754550182,0.7760097919216646,0.7129603598538095,0.8321551865855663
0,0.8,1.1,0.0,1.0,0.6593291404612159,0.769889840881273,0.7103331451157539,0.831333223738287
0,0.8,1.15,0.0,1.0,0.6575197889182058,0.762545899632803,0.7061490507225843,0.8295249054742726
0,0.8,1.2,0.0,1.0,0.6590668080593849,0.7607099143206855,0.7062499999999999,0.8300180831826401
0,0.8,1.25,0.0,1.0,0.6595744680851063,0.758873929008568,0.7057484348321001,0.8300180831826401
0,0.8,1.3,0.0,1.0,0.6602564102564102,0.7564259485924113,0.7050770108385624,0.8300180831826401
0,0.8,1.35,0.0,1.0,0.6602254428341385,0.7527539779681762,0.7034601086645696,0.8295249054742726
0,0.8,1.4,0.0,1.0,0.6592991913746631,0.7484700122399021,0.701060475781026,0.8285385500575374
0,0.8,1.45,0.0,1.0,0.6592752839372634,0.7460220318237454,0.6999712891185759,0.8282097649186256
0,0.8,1.5,0.0,1.0,0.6581660336408031,0.7423500611995104,0.6977279263733104,0.8272234095018905
0,0.8,1.55,0.0,1.0,0.6581521739130435,0.741126070991432,0.6971790443293033,0.8270590169324347
0,0.8,1.6,0.0,1.0,0.6583106267029972,0.7392900856793145,0.6964543095993081,0.8268946243629788
0,0.8,1.65,0.0,1.0,0.6570021881838074,0.7350061199510404,0.6938186019641825,0.8257438763767878
0,0.8,1.7000000000000002,0.0,1.0,0.6564383561643835,0.7331701346389229,0.6926857473258167,0.8252506986684202
0,0.8,1.75,0.0,1.0,0.6567982456140351,0.7331701346389229,0.6928860613071139,0.825415091237876
0,0.8,1.8,0.0,1.0,0.6564215148188803,0.7319461444308446,0.6921296296296297,0.8250863060989643
0,0.8,1.85,0.0,1.0,0.6558548653106102,0.730110159118727,0.6909933391253981,0.8245931283905967
0,0.8,1.9,0.0,1.0,0.6550964187327823,0.7276621787025703,0.6894752102058567,0.8239355581127733
0,0.8,1.9500000000000002,0.0,1.0,0.6550772626931567,0.726438188494492,0.6889146836912361,0.8237711655433174
0,0.8,2.0,0.0,1.0,0.6543141592920354,0.7239902080783354,0.6873910517141197,0.823113595265494
0,0.8500000000000001,1.0,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.8500000000000001,1.05,0.0,1.0,0.6593863754550182,0.7760097919216646,0.7129603598538095,0.8321551865855663
0,0.8500000000000001,1.1,0.0,1.0,0.6593291404612159,0.769889840881273,0.7103331451157539,0.831333223738287
0,0.8500000000000001,1.15,0.0,1.0,0.6578669482576558,0.762545899632803,0.7063492063492064,0.8296892980437284
0,0.8500000000000001,1.2,0.0,1.0,0.6594164456233422,0.7607099143206855,0.7064506962205173,0.830182475752096
0,0.8500000000000001,1.25,0.0,1.0,0.6597444089456869,0.7582619339045288,0.7055808656036446,0.8300180831826401
0,0.8500000000000001,1.3,0.0,1.0,0.6602461209202782,0.7552019583843329,0.7045389666000571,0.8298536906131843
0,0.8500000000000001,1.35,0.0,1.0,0.6600322754168908,0.7509179926560587,0.702547953048955,0.8291961203353608
0,0.8500000000000001,1.4,0.0,1.0,0.6591031874662344,0.7466340269277846,0.7001434720229555,0.8282097649186256
0,0.8500000000000001,1.45,0.0,1.0,0.6590785907859079,0.7441860465116279,0.6990514515665422,0.827880979779714
0,0.8500000000000001,1.5,0.0,1.0,0.6579662860250136,0.7405140758873929,0.6968039159228334,0.8268946243629788
0,0.8500000000000001,1.55,0.0,1.0,0.6579520697167756,0.7392900856793145,0.6962536023054755,0.8267302317935229
0,0.8500000000000001,1.6,0.0,1.0,0.6581103222282906,0.737454100367197,0.6955266955266955,0.8265658392240671
0,0.8500000000000001,1.65,0.0,1.0,0.6566099835436094,0.7325581395348837,0.6925079548741683,0.8252506986684202
0,0.8500000000000001,1.7000000000000002,0.0,1.0,0.656043956043956,0.7307221542227662,0.6913723219455704,0.8247575209600526
0,0.8500000000000001,1.75,0.0,1.0,0.6564046179219352,0.7307221542227662,0.6915725456125109,0.8249219135295085
0,0.8500000000000001,1.8,0.0,1.0,0.6560264171711613,0.7294981640146879,0.6908142567371777,0.8245931283905967
0,0.8500000000000001,1.85,0.0,1.0,0.655457552370452,0.7276621787025703,0.6896751740139211,0.8240999506822292
0,0.8500000000000001,1.9,0.0,1.0,0.6546961325966851,0.7252141982864138,0.6881533101045297,0.8234423804044058
0,0.8500000000000001,1.9500000000000002,0.0,1.0,0.6546762589928058,0.7239902080783354,0.6875908166230746,0.8232779878349499
0,0.8500000000000001,2.0,0.0,1.0,0.653910149750416,0.7215422276621787,0.6860634274076229,0.8226204175571264
0,0.9,1.0,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.9,1.05,0.0,1.0,0.6593863754550182,0.7760097919216646,0.7129603598538095,0.8321551865855663
0,0.9,1.1,0.0,1.0,0.6593291404612159,0.769889840881273,0.7103331451157539,0.831333223738287
0,0.9,1.15,0.0,1.0,0.6578669482576558,0.762545899632803,0.7063492063492064,0.8296892980437284
0,0.9,1.2,0.0,1.0,0.6594164456233422,0.7607099143206855,0.7064506962205173,0.830182475752096
0,0.9,1.25,0.0,1.0,0.6595631326584976,0.7576499388004896,0.7052121902591855,0.8298536906131843
0,0.9,1.3,0.0,1.0,0.6600642398286938,0.7545899632802937,0.7041690462592803,0.8296892980437284
0,0.9,1.35,0.0,1.0,0.6598493003229279,0.7503059975520195,0.7021764032073311,0.829031727765905
0,0.9,1.4,0.0,1.0,0.658918918918919,0.7460220318237454,0.6997703788748565,0.8280453723491699
0,0.9,1.45,0.0,1.0,0.6588937093275488,0.7435740514075887,0.6986774008050604,0.8277165872102581
0,0.9,1.5,0.0,1.0,0.6577801958650707,0.7399020807833537,0.6964285714285714,0.8267302317935229
0,0.9,1.55,0.0,1.0,0.6575790621592148,0.7380660954712362,0.6955017301038062,0.8264014466546112
0,0.9,1.6,0.0,1.0,0.6575492341356673,0.7356181150550796,0.6943963027151935,0.8260726615156995
0,0.9,1.65,0.0,1.0,0.656043956043956,0.7307221542227662,0.6913723219455704,0.8247575209600526
0,0.9,1.7000000000000002,0.0,1.0,0.6552863436123348,0.7282741738066095,0.6898550724637682,0.8240999506822292
0,0.9,1.75,0.0,1.0,0.6556473829201102,0.7282741738066095,0.6900550884314293,0.8242643432516851
0,0.9,1.8,0.0,1.0,0.6550772626931567,0.726438188494492,0.6889146836912361,0.8237711655433174
0,0.9,1.85,0.0,1.0,0.6545052515201769,0.7246022031823746,0.6877722916061574,0.8232779878349499
0,0.9,1.9,0.0,1.0,0.6537396121883656,0.7221542227662179,0.6862460017446932,0.8226204175571264
0,0.9,1.9500000000000002,0.0,1.0,0.6537180910099889,0.7209302325581395,0.6856810244470314,0.8224560249876706
0,0.9,2.0,0.0,1.0,0.6529477196885428,0.7184822521419829,0.6841491841491841,0.8217984547098471
0,0.9500000000000001,1.0,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.9500000000000001,1.05,0.0,1.0,0.6593863754550182,0.7760097919216646,0.7129603598538095,0.8321551865855663
0,0.9500000000000001,1.1,0.0,1.0,0.6593291404612159,0.769889840881273,0.7103331451157539,0.831333223738287
0,0.9500000000000001,1.15,0.0,1.0,0.6578669482576558,0.762545899632803,0.7063492063492064,0.8296892980437284
0,0.9500000000000001,1.2,0.0,1.0,0.6594164456233422,0.7607099143206855,0.7064506962205173,0.830182475752096
0,0.9500000000000001,1.25,0.0,1.0,0.6595631326584976,0.7576499388004896,0.7052121902591855,0.8298536906131843
0,0.9500000000000001,1.3,0.0,1.0,0.6600642398286938,0.7545899632802937,0.7041690462592803,0.8296892980437284
0,0.9500000000000001,1.35,0.0,1.0,0.6598493003229279,0.7503059975520195,0.7021764032073311,0.829031727765905
0,0.9500000000000001,1.4,0.0,1.0,0.658918918918919,0.7460220318237454,0.6997703788748565,0.8280453723491699
0,0.9500000000000001,1.45,0.0,1.0,0.6588937093275488,0.7435740514075887,0.6986774008050604,0.8277165872102581
0,0.9500000000000001,1.5,0.0,1.0,0.6577801958650707,0.7399020807833537,0.6964285714285714,0.8267302317935229
0,0.9500000000000001,1.55,0.0,1.0,0.6575790621592148,0.7380660954712362,0.6955017301038062,0.8264014466546112
0,0.9500000000000001,1.6,0.0,1.0,0.6575492341356673,0.7356181150550796,0.6943963027151935,0.8260726615156995
0,0.9500000000000001,1.65,0.0,1.0,0.656043956043956,0.7307221542227662,0.6913723219455704,0.8247575209600526
0,0.9500000000000001,1.7000000000000002,0.0,1.0,0.6552863436123348,0.7282741738066095,0.6898550724637682,0.8240999506822292
0,0.9500000000000001,1.75,0.0,1.0,0.6556473829201102,0.7282741738066095,0.6900550884314293,0.8242643432516851
0,0.9500000000000001,1.8,0.0,1.0,0.6550772626931567,0.726438188494492,0.6889146836912361,0.8237711655433174
0,0.9500000000000001,1.85,0.0,1.0,0.6545052515201769,0.7246022031823746,0.6877722916061574,0.8232779878349499
0,0.9500000000000001,1.9,0.0,1.0,0.6537396121883656,0.7221542227662179,0.6862460017446932,0.8226204175571264
0,0.9500000000000001,1.9500000000000002,0.0,1.0,0.6537180910099889,0.7209302325581395,0.6856810244470314,0.8224560249876706
0,0.9500000000000001,2.0,0.0,1.0,0.6529477196885428,0.7184822521419829,0.6841491841491841,0.8217984547098471
0,1.0,1.0,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,1.0,1.05,0.0,1.0,0.6593863754550182,0.7760097919216646,0.7129603598538095,0.8321551865855663
0,1.0,1.1,0.0,1.0,0.6593291404612159,0.769889840881273,0.7103331451157539,0.831333223738287
0,1.0,1.15,0.0,1.0,0.6578669482576558,0.762545899632803,0.7063492063492064,0.8296892980437284
0,1.0,1.2,0.0,1.0,0.6594164456233422,0.7607099143206855,0.7064506962205173,0.830182475752096
0,1.0,1.25,0.0,1.0,0.6595631326584976,0.7576499388004896,0.7052121902591855,0.8298536906131843
0,1.0,1.3,0.0,1.0,0.6600642398286938,0.7545899632802937,0.7041690462592803,0.8296892980437284
0,1.0,1.35,0.0,1.0,0.6596661281637048,0.7496940024479805,0.7018046405041535,0.8288673351964492
0,1.0,1.4,0.0,1.0,0.6587344510546241,0.7454100367197063,0.6993970714900949,0.827880979779714
0,1.0,1.45,0.0,1.0,0.6587086272381986,0.7429620563035496,0.6983031348863963,0.8275521946408022
0,1.0,1.5,0.0,1.0,0.6575939031028851,0.7392900856793145,0.6960530106597522,0.8265658392240671
0,1.0,1.55,0.0,1.0,0.657392253136934,0.737454100367197,0.6951254687049322,0.8262370540851554
0,1.0,1.6,0.0,1.0,0.6573617952928298,0.7350061199510404,0.694019069633054,0.8259082689462436
0,1.0,1.65,0.0,1.0,0.6558548653106102,0.730110159118727,0.6909933391253981,0.8245931283905967
0,1.0,1.7000000000000002,0.0,1.0,0.6550964187327823,0.7276621787025703,0.6894752102058567,0.8239355581127733
0,1.0,1.75,0.0,1.0,0.655457552370452,0.7276621787025703,0.6896751740139211,0.8240999506822292
0,1.0,1.8,0.0,1.0,0.6546961325966851,0.7252141982864138,0.6881533101045297,0.8234423804044058
0,1.0,1.85,0.0,1.0,0.6541228555617045,0.7233782129742962,0.6870095902353966,0.8229492026960381
0,1.0,1.9,0.0,1.0,0.6533555185801442,0.7209302325581395,0.6854815245853942,0.8222916324182147
0,1.0,1.9500000000000002,0.0,1.0,0.6533333333333333,0.7197062423500612,0.6849155503785672,0.8221272398487588
0,1.0,2.0,0.0,1.0,0.6525612472160356,0.7172582619339045,0.6833819241982506,0.8214696695709354
0,0.0,1.0,0.0,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.0,1.05,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.0,1.1,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.0,1.15,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.0,1.2,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.0,1.25,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.0,1.3,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.0,1.35,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.0,1.4,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.0,1.45,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.0,1.5,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.0,1.55,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.0,1.6,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.0,1.65,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.0,1.7000000000000002,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.0,1.75,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.0,1.8,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.0,1.85,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.0,1.9,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.0,1.9500000000000002,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.0,2.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.05,1.0,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.05,1.05,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.05,1.1,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.05,1.15,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.05,1.2,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.05,1.25,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.05,1.3,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.05,1.35,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.05,1.4,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.05,1.45,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.05,1.5,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
0,0.0,1.0,0.05,1.55,0.6596183599793708,0.7827417380660955,0.7159249930030787,0.8331415420023015
