0,0.55,1.05,0.0,1.0,0.6516329704510109,0.7692778457772338,0.7055851810272242,0.8275521946408022
0,0.55,1.1,0.0,1.0,0.6517671517671517,0.7674418604651163,0.7048903878583473,0.8273878020713463
0,0.55,1.15,0.0,1.0,0.6527632950990615,0.7662178702570379,0.7049549549549549,0.8277165872102581
0,0.55,1.2,0.0,1.0,0.6525821596244131,0.7656058751529988,0.7045902562658407,0.8275521946408022
0,0.55,1.25,0.0,1.0,0.6530825496342738,0.7649938800489596,0.7046223224351748,0.8277165872102581
0,0.55,1.3,0.0,1.0,0.6534239414532148,0.7649938800489596,0.70482097547223,0.827880979779714
0,0.55,1.35,0.0,1.0,0.6534031413612565,0.7637698898408812,0.7042889390519187,0.8277165872102581
0,0.55,1.4,0.0,1.0,0.6532215819800943,0.7631578947368421,0.7039232289020604,0.8275521946408022
0,0.55,1.45,0.0,1.0,0.6530183727034121,0.7613219094247246,0.7030234529528117,0.8272234095018905
0,0.55,1.5,0.0,1.0,0.653179190751445,0.7607099143206855,0.7028555272830083,0.8272234095018905
0,0.55,1.55,0.0,1.0,0.653179190751445,0.7607099143206855,0.7028555272830083,0.8272234095018905
0,0.55,1.6,0.0,1.0,0.6526315789473685,0.758873929008568,0.7017543859649124,0.8267302317935229
0,0.55,1.65,0.0,1.0,0.6526315789473685,0.758873929008568,0.7017543859649124,0.8267302317935229
0,0.55,1.7000000000000002,0.0,1.0,0.6526315789473685,0.758873929008568,0.7017543859649124,0.8267302317935229
0,0.55,1.75,0.0,1.0,0.6526315789473685,0.758873929008568,0.7017543859649124,0.8267302317935229
0,0.55,1.8,0.0,1.0,0.6524486571879937,0.7582619339045288,0.7013869232946505,0.8265658392240671
0,0.55,1.85,0.0,1.0,0.6524486571879937,0.7582619339045288,0.7013869232946505,0.8265658392240671
0,0.55,1.9,0.0,1.0,0.6522655426765016,0.7576499388004896,0.7010192525481314,0.8264014466546112
0,0.55,1.9500000000000002,0.0,1.0,0.6522655426765016,0.7576499388004896,0.7010192525481314,0.8264014466546112
0,0.55,2.0,0.0,1.0,0.6522655426765016,0.7576499388004896,0.7010192525481314,0.8264014466546112
0,0.6000000000000001,1.0,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.6000000000000001,1.05,0.0,1.0,0.6514522821576764,0.7686658506731946,0.7052217855137564,0.8273878020713463
0,0.6000000000000001,1.1,0.0,1.0,0.6514047866805411,0.7662178702570379,0.7041619797525309,0.8270590169324347
0,0.6000000000000001,1.15,0.0,1.0,0.6524008350730689,0.7649938800489596,0.7042253521126761,0.8273878020713463
0,0.6000000000000001,1.2,0.0,1.0,0.6522193211488251,0.7643818849449204,0.7038602423217807,0.8272234095018905
0,0.6000000000000001,1.25,0.0,1.0,0.6527196652719666,0.7637698898408812,0.7038917089678511,0.8273878020713463
0,0.6000000000000001,1.3,0.0,1.0,0.6530612244897959,0.7637698898408812,0.7040902679830747,0.8275521946408022
0,0.6000000000000001,1.35,0.0,1.0,0.6530398322851153,0.762545899632803,0.7035573122529644,0.8273878020713463
0,0.6000000000000001,1.4,0.0,1.0,0.6528578919769271,0.7619339045287638,0.7031911889296809,0.8272234095018905
0,0.6000000000000001,1.45,0.0,1.0,0.6522882693319305,0.758873929008568,0.7015558698727016,0.8265658392240671
0,0.6000000000000001,1.5,0.0,1.0,0.6524486571879937,0.7582619339045288,0.7013869232946505,0.8265658392240671
0,0.6000000000000001,1.55,0.0,1.0,0.6524486571879937,0.7582619339045288,0.7013869232946505,0.8265658392240671
0,0.6000000000000001,1.6,0.0,1.0,0.6518987341772152,0.7564259485924113,0.7002832861189802,0.8260726615156995
0,0.6000000000000001,1.65,0.0,1.0,0.6517150395778364,0.7558139534883721,0.6999149900821762,0.8259082689462436
0,0.6000000000000001,1.7000000000000002,0.0,1.0,0.6520591341077085,0.7558139534883721,0.7001133786848073,0.8260726615156995
0,0.6000000000000001,1.75,0.0,1.0,0.6520591341077085,0.7558139534883721,0.7001133786848073,0.8260726615156995
0,0.6000000000000001,1.8,0.0,1.0,0.6518753301637612,0.7552019583843329,0.6997448256308478,0.8259082689462436
0,0.6000000000000001,1.85,0.0,1.0,0.6515071390798519,0.7539779681762546,0.6990070921985816,0.8255794838073319
0,0.6000000000000001,1.9,0.0,1.0,0.6513227513227513,0.7533659730722154,0.6986379114642451,0.825415091237876
0,0.6000000000000001,1.9500000000000002,0.0,1.0,0.6513227513227513,0.7533659730722154,0.6986379114642451,0.825415091237876
0,0.6000000000000001,2.0,0.0,1.0,0.6513227513227513,0.7533659730722154,0.6986379114642451,0.825415091237876
0,0.65,1.0,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.65,1.05,0.0,1.0,0.6512714063310846,0.7680538555691554,0.7048581859028364,0.8272234095018905
0,0.65,1.1,0.0,1.0,0.6515625,0.7656058751529988,0.7039954980303884,0.8270590169324347
0,0.65,1.15,0.0,1.0,0.6521966527196653,0.7631578947368421,0.7033276931754089,0.8270590169324347
0,0.65,1.2,0.0,1.0,0.6526977475117863,0.762545899632803,0.7033587355348575,0.8272234095018905
0,0.65,1.25,0.0,1.0,0.6532004197271774,0.7619339045287638,0.7033898305084746,0.8273878020713463
0,0.65,1.3,0.0,1.0,0.6533613445378151,0.7613219094247246,0.7032221594120973,0.8273878020713463
0,0.65,1.35,0.0,1.0,0.6536842105263158,0.7600979192166463,0.7028862478777589,0.8273878020713463
0,0.65,1.4,0.0,1.0,0.6531365313653137,0.7582619339045288,0.7017841971112999,0.8268946243629788
0,0.65,1.45,0.0,1.0,0.6523809523809524,0.7545899632802937,0.6997729852440409,0.8260726615156995
0,0.65,1.5,0.0,1.0,0.652542372881356,0.7539779681762546,0.6996024985803522,0.8260726615156995
0,0.65,1.55,0.0,1.0,0.652888182299947,0.7539779681762546,0.6998011928429424,0.8262370540851554
0,0.65,1.6,0.0,1.0,0.6523354564755839,0.7521419828641371,0.6986924388857305,0.8257438763767878
0,0.65,1.65,0.0,1.0,0.6521508231545406,0.7515299877600979,0.698322433892522,0.8255794838073319
0,0.65,1.7000000000000002,0.0,1.0,0.6524973432518597,0.7515299877600979,0.6985210466439136,0.8257438763767878
0,0.65,1.75,0.0,1.0,0.6524973432518597,0.7515299877600979,0.6985210466439136,0.8257438763767878
0,0.65,1.8,0.0,1.0,0.6523125996810207,0.7509179926560587,0.6981507823613087,0.8255794838073319
0,0.65,1.85,0.0,1.0,0.651942522618414,0.7496940024479805,0.6974096214062055,0.8252506986684202
0,0.65,1.9,0.0,1.0,0.6517571884984026,0.7490820073439413,0.6970387243735764,0.8250863060989643
0,0.65,1.9500000000000002,0.0,1.0,0.6515716568993074,0.7484700122399021,0.6966676160637995,0.8249219135295085
0,0.65,2.0,0.0,1.0,0.6515716568993074,0.7484700122399021,0.6966676160637995,0.8249219135295085
0,0.7000000000000001,1.0,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.7000000000000001,1.05,0.0,1.0,0.6515860634425377,0.7668298653610771,0.7045262861962327,0.8272234095018905
0,0.7000000000000001,1.1,0.0,1.0,0.6515151515151515,0.7631578947368421,0.7029312288613304,0.8267302317935229
0,0.7000000000000001,1.15,0.0,1.0,0.6517857142857143,0.7594859241126071,0.7015262860373092,0.8264014466546112
0,0.7000000000000001,1.2,0.0,1.0,0.6522882693319305,0.758873929008568,0.7015558698727016,0.8265658392240671
0,0.7000000000000001,1.25,0.0,1.0,0.6531365313653137,0.7582619339045288,0.7017841971112999,0.8268946243629788
0,0.7000000000000001,1.3,0.0,1.0,0.6536430834213305,0.7576499388004896,0.7018140589569161,0.8270590169324347
0,0.7000000000000001,1.35,0.0,1.0,0.6543144520910534,0.7564259485924113,0.7016747090547828,0.8272234095018905
0,0.7000000000000001,1.4,0.0,1.0,0.6533970276008493,0.7533659730722154,0.6998294485503127,0.8264014466546112
0,0.7000000000000001,1.45,0.0,1.0,0.6529850746268657,0.7496940024479805,0.6980056980056981,0.8257438763767878
0,0.7000000000000001,1.5,0.0,1.0,0.6531483457844184,0.7490820073439413,0.6978335233751425,0.8257438763767878
0,0.7000000000000001,1.55,0.0,1.0,0.6533119658119658,0.7484700122399021,0.6976611523103251,0.8257438763767878
0,0.7000000000000001,1.6,0.0,1.0,0.6525695931477516,0.7460220318237454,0.6961736150770989,0.8250863060989643
0,0.7000000000000001,1.65,0.0,1.0,0.6521972132904609,0.7447980416156671,0.6954285714285714,0.8247575209600526
0,0.7000000000000001,1.7000000000000002,0.0,1.0,0.6525469168900804,0.7447980416156671,0.6956273220920262,0.8249219135295085
0,0.7000000000000001,1.75,0.0,1.0,0.6523605150214592,0.7441860465116279,0.6952544311034877,0.8247575209600526
0,0.7000000000000001,1.8,0.0,1.0,0.6521739130434783,0.7435740514075887,0.694881326851587,0.8245931283905967
0,0.7000000000000001,1.85,0.0,1.0,0.6518001074691027,0.7423500611995104,0.694134477825465,0.8242643432516851
0,0.7000000000000001,1.9,0.0,1.0,0.6516129032258065,0.7417380660954712,0.6937607326846021,0.8240999506822292
0,0.7000000000000001,1.9500000000000002,0.0,1.0,0.6514254975793438,0.741126070991432,0.6933867735470941,0.8239355581127733
0,0.7000000000000001,2.0,0.0,1.0,0.6514254975793438,0.741126070991432,0.6933867735470941,0.8239355581127733
0,0.75,1.0,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.75,1.05,0.0,1.0,0.6504955659885238,0.7631578947368421,0.7023373697549986,0.8262370540851554
0,0.75,1.1,0.0,1.0,0.6502359727320398,0.758873929008568,0.7003671279299633,0.8255794838073319
0,0.75,1.15,0.0,1.0,0.6504751847940866,0.7539779681762546,0.6984126984126984,0.8250863060989643
0,0.75,1.2,0.0,1.0,0.6506087877183695,0.7521419828641371,0.6977008231620777,0.8249219135295085
0,0.75,1.25,0.0,1.0,0.6510886882634095,0.7503059975520195,0.6971851009382997,0.8249219135295085
0,0.75,1.3,0.0,1.0,0.6510388918486947,0.7478580171358629,0.6960979777841071,0.8245931283905967
0,0.75,1.35,0.0,1.0,0.6517094017094017,0.7466340269277846,0.6959498003422704,0.8247575209600526
0,0.75,1.4,0.0,1.0,0.6507766470273165,0.7435740514075887,0.6940874035989717,0.8239355581127733
0,0.75,1.45,0.0,1.0,0.6503496503496503,0.7399020807833537,0.6922416261093616,0.8232779878349499
0,0.75,1.5,0.0,1.0,0.6501347708894879,0.7380660954712362,0.6913155631986243,0.8229492026960381
0,0.75,1.55,0.0,1.0,0.650296815974096,0.737454100367197,0.6911385144823631,0.8229492026960381
0,0.75,1.6,0.0,1.0,0.6495402920497566,0.7350061199510404,0.6896353718059145,0.8222916324182147
0,0.75,1.65,0.0,1.0,0.6489707475622969,0.7331701346389229,0.6885057471264368,0.8217984547098471
0,0.75,1.7000000000000002,0.0,1.0,0.6493224932249323,0.7331701346389229,0.6887036504742743,0.821962847279303
0,0.75,1.75,0.0,1.0,0.6489419424850786,0.7319461444308446,0.6879493816508484,0.8216340621403913
0,0.75,1.8,0.0,1.0,0.6487513572204126,0.7313341493268054,0.687571921749137,0.8214696695709354
0,0.75,1.85,0.0,1.0,0.6481783578031539,0.7294981640146879,0.6864382378347249,0.8209764918625678
0,0.75,1.9,0.0,1.0,0.6479869423286181,0.7288861689106487,0.6860599078341013,0.8208120992931119
0,0.75,1.9500000000000002,0.0,1.0,0.6476034858387799,0.7276621787025703,0.6853025936599424,0.8204833141542003
0,0.75,2.0,0.0,1.0,0.6476034858387799,0.7276621787025703,0.6853025936599424,0.8204833141542003
0,0.8,1.0,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.8,1.05,0.0,1.0,0.6503131524008351,0.762545899632803,0.7019718309859155,0.8260726615156995
0,0.8,1.1,0.0,1.0,0.6496848739495799,0.7570379436964504,0.6992651215375918,0.8250863060989643
0,0.8,1.15,0.0,1.0,0.6499206768905341,0.7521419828641371,0.6973049645390071,0.8245931283905967
0,0.8,1.2,0.0,1.0,0.6503978779840849,0.7503059975520195,0.6967888604717248,0.8245931283905967
0,0.8,1.25,0.0,1.0,0.650692225772098,0.7478580171358629,0.6958997722095671,0.8244287358211408
0,0.8,1.3,0.0,1.0,0.6508021390374331,0.7447980416156671,0.694634703196347,0.8240999506822292
0,0.8,1.35,0.0,1.0,0.6514745308310992,0.7435740514075887,0.6944841383252357,0.8242643432516851
0,0.8,1.4,0.0,1.0,0.6501614639397201,0.7392900856793145,0.6918671248568156,0.823113595265494
0,0.8,1.45,0.0,1.0,0.6495402920497566,0.7350061199510404,0.6896353718059145,0.8222916324182147
0,0.8,1.5,0.0,1.0,0.6491323210412148,0.7325581395348837,0.6883266244968372,0.8217984547098471
0,0.8,1.55,0.0,1.0,0.6492942453854506,0.7319461444308446,0.6881472957422324,0.8217984547098471
0,0.8,1.6,0.0,1.0,0.6485310119695321,0.7294981640146879,0.6866359447004609,0.8211408844320237
0,0.8,1.65,0.0,1.0,0.6477644492911668,0.7270501835985312,0.6851211072664359,0.8204833141542003
0,0.8,1.7000000000000002,0.0,1.0,0.6481178396072013,0.7270501835985312,0.6853187193539083,0.8206477067236561
0,0.8,1.75,0.0,1.0,0.6475409836065574,0.7252141982864138,0.6841801385681294,0.8201545290152885
0,0.8,1.8,0.0,1.0,0.647348277747403,0.7246022031823746,0.6838001732601791,0.8199901364458326
0,0.8,1.85,0.0,1.0,0.6471232876712328,0.7227662178702571,0.6828563168545823,0.819661351306921
0,0.8,1.9,0.0,1.0,0.6469298245614035,0.7221542227662179,0.6824754193175245,0.8194969587374651
0,0.8,1.9500000000000002,0.0,1.0,0.6465422612513722,0.7209302325581395,0.6817129629629629,0.8191681735985533
0,0.8,2.0,0.0,1.0,0.6465422612513722,0.7209302325581395,0.6817129629629629,0.8191681735985533
0,0.8500000000000001,1.0,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.8500000000000001,1.05,0.0,1.0,0.6501046025104602,0.7607099143206855,0.7010716300056402,0.8257438763767878
0,0.8500000000000001,1.1,0.0,1.0,0.6494464944649446,0.7539779681762546,0.6978193146417445,0.8245931283905967
0,0.8500000000000001,1.15,0.0,1.0,0.6494954859267127,0.7484700122399021,0.6954791015069661,0.8239355581127733
0,0.8500000000000001,1.2,0.0,1.0,0.650319829424307,0.7466340269277846,0.6951566951566951,0.8240999506822292
0,0.8500000000000001,1.25,0.0,1.0,0.6504282655246253,0.7435740514075887,0.6938892061679041,0.8237711655433174
0,0.8500000000000001,1.3,0.0,1.0,0.6505376344086021,0.7405140758873929,0.6926159129937036,0.8234423804044058
0,0.8500000000000001,1.35,0.0,1.0,0.6512129380053908,0.7392900856793145,0.6924620235024362,0.8236067729738615
0,0.8500000000000001,1.4,0.0,1.0,0.6498917748917749,0.7350061199510404,0.6898334290637564,0.8224560249876706
0,0.8500000000000001,1.45,0.0,1.0,0.6490750816104461,0.730110159118727,0.6872119815668203,0.8214696695709354
0,0.8500000000000001,1.5,0.0,1.0,0.6486633933442444,0.7276621787025703,0.685895586962792,0.8209764918625678
0,0.8500000000000001,1.55,0.0,1.0,0.6488257782632442,0.7270501835985312,0.6857142857142858,0.8209764918625678
0,0.8500000000000001,1.6,0.0,1.0,0.6476712328767124,0.7233782129742962,0.6834345186470078,0.8199901364458326
0,0.8500000000000001,1.65,0.0,1.0,0.6467032967032967,0.7203182374541004,0.6815286624203821,0.8191681735985533
0,0.8500000000000001,1.7000000000000002,0.0,1.0,0.6470588235294118,0.7203182374541004,0.6817260353315957,0.8193325661680092
0,0.8500000000000001,1.75,0.0,1.0,0.6464757709251101,0.7184822521419829,0.6805797101449276,0.8188393884596417
0,0.8500000000000001,1.8,0.0,1.0,0.6462809917355372,0.7178702570379437,0.6801971585966946,0.8186749958901858
0,0.8500000000000001,1.85,0.0,1.0,0.6460519050248481,0.7160342717258262,0.6792452830188679,0.818346210751274
0,0.8500000000000001,1.9,0.0,1.0,0.6456605859590934,0.7148102815177478,0.6784780714493174,0.8180174256123623
0,0.8500000000000001,1.9500000000000002,0.0,1.0,0.6452684006640841,0.7135862913096696,0.6777099680325487,0.8176886404734506
0,0.8500000000000001,2.0,0.0,1.0,0.6452684006640841,0.7135862913096696,0.6777099680325487,0.8176886404734506
0,0.9,1.0,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.9,1.05,0.0,1.0,0.6501046025104602,0.7607099143206855,0.7010716300056402,0.8257438763767878
0,0.9,1.1,0.0,1.0,0.6497890295358649,0.7539779681762546,0.6980169971671387,0.8247575209600526
0,0.9,1.15,0.0,1.0,0.6498405951115834,0.7484700122399021,0.6956769055745164,0.8240999506822292
0,0.9,1.2,0.0,1.0,0.6506666666666666,0.7466340269277846,0.695354801937874,0.8242643432516851
0,0.9,1.25,0.0,1.0,0.6507766470273165,0.7435740514075887,0.6940874035989717,0.8239355581127733
0,0.9,1.3,0.0,1.0,0.650887573964497,0.7405140758873929,0.6928141998282279,0.8236067729738615
0,0.9,1.35,0.0,1.0,0.6511879049676026,0.7380660954712362,0.6919104991394147,0.8234423804044058
0,0.9,1.4,0.0,1.0,0.6498644986449864,0.7337821297429621,0.6892785283127335,0.8222916324182147
0,0.9,1.45,0.0,1.0,0.6490463215258856,0.7288861689106487,0.6866532141827616,0.8213052770014795
0,0.9,1.5,0.0,1.0,0.6486338797814207,0.726438188494492,0.6853348729792148,0.8208120992931119
0,0.9,1.55,0.0,1.0,0.6486042692939245,0.7252141982864138,0.6847731869401906,0.8206477067236561
0,0.9,1.6,0.0,1.0,0.6474464579901154,0.7215422276621787,0.6824891461649784,0.819661351306921
0,0.9,1.65,0.0,1.0,0.6462809917355372,0.7178702570379437,0.6801971585966946,0.8186749958901858
0,0.9,1.7000000000000002,0.0,1.0,0.6466372657111357,0.7178702570379437,0.6803944315545244,0.8188393884596417
0,0.9,1.75,0.0,1.0,0.6458563535911602,0.715422276621787,0.6788617886178863,0.8181818181818182
0,0.9,1.8,0.0,1.0,0.6456605859590934,0.7148102815177478,0.6784780714493174,0.8180174256123623
0,0.9,1.85,0.0,1.0,0.6454293628808865,0.7129742962056304,0.67752253562082,0.8176886404734506
0,0.9,1.9,0.0,1.0,0.6450360510260676,0.7117503059975521,0.676752982251964,0.8173598553345389
0,0.9,1.9500000000000002,0.0,1.0,0.6444444444444445,0.7099143206854345,0.675596971461852,0.8168666776261713
0,0.9,2.0,0.0,1.0,0.6444444444444445,0.7099143206854345,0.675596971461852,0.8168666776261713
0,0.9500000000000001,1.0,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.9500000000000001,1.05,0.0,1.0,0.6501046025104602,0.7607099143206855,0.7010716300056402,0.8257438763767878
0,0.9500000000000001,1.1,0.0,1.0,0.6497890295358649,0.7539779681762546,0.6980169971671387,0.8247575209600526
0,0.9500000000000001,1.15,0.0,1.0,0.6498405951115834,0.7484700122399021,0.6956769055745164,0.8240999506822292
0,0.9500000000000001,1.2,0.0,1.0,0.6506666666666666,0.7466340269277846,0.695354801937874,0.8242643432516851
0,0.9500000000000001,1.25,0.0,1.0,0.6505894962486602,0.7429620563035496,0.6937142857142857,0.8237711655433174
0,0.9500000000000001,1.3,0.0,1.0,0.6506996770721205,0.7399020807833537,0.6924398625429554,0.8234423804044058
0,0.9500000000000001,1.35,0.0,1.0,0.6509994597514857,0.737454100367197,0.6915351506456241,0.8232779878349499
0,0.9500000000000001,1.4,0.0,1.0,0.6494845360824743,0.7325581395348837,0.6885245901639344,0.821962847279303
0,0.9500000000000001,1.45,0.0,1.0,0.6486633933442444,0.7276621787025703,0.685895586962792,0.8209764918625678
0,0.9500000000000001,1.5,0.0,1.0,0.6482494529540481,0.7252141982864138,0.6845753899480069,0.8204833141542003
0,0.9500000000000001,1.55,0.0,1.0,0.6482191780821918,0.7239902080783354,0.6840127204394334,0.8203189215847444
0,0.9500000000000001,1.6,0.0,1.0,0.6470588235294118,0.7203182374541004,0.6817260353315957,0.8193325661680092
0,0.9500000000000001,1.65,0.0,1.0,0.6458907887479316,0.7166462668298653,0.6794313896141573,0.818346210751274
0,0.9500000000000001,1.7000000000000002,0.0,1.0,0.6462472406181016,0.7166462668298653,0.6796285548461986,0.8185106033207299
0,0.9500000000000001,1.75,0.0,1.0,0.6452684006640841,0.7135862913096696,0.6777099680325487,0.8176886404734506
0,0.9500000000000001,1.8,0.0,1.0,0.6450719822812846,0.7129742962056304,0.6773255813953488,0.8175242479039947
0,0.9500000000000001,1.85,0.0,1.0,0.6448390677025527,0.7111383108935129,0.6763678696158324,0.817195462765083
0,0.9500000000000001,1.9,0.0,1.0,0.6444444444444445,0.7099143206854345,0.675596971461852,0.8168666776261713
0,0.9500000000000001,1.9500000000000002,0.0,1.0,0.6438508625486923,0.708078335373317,0.674438939084815,0.8163734999178037
0,0.9500000000000001,2.0,0.0,1.0,0.6438508625486923,0.708078335373317,0.674438939084815,0.8163734999178037
0,1.0,1.0,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,1.0,1.05,0.0,1.0,0.6501046025104602,0.7607099143206855,0.7010716300056402,0.8257438763767878
0,1.0,1.1,0.0,1.0,0.6497890295358649,0.7539779681762546,0.6980169971671387,0.8247575209600526
0,1.0,1.15,0.0,1.0,0.6498405951115834,0.7484700122399021,0.6956769055745164,0.8240999506822292
0,1.0,1.2,0.0,1.0,0.6504802561366062,0.7460220318237454,0.6949828962371722,0.8240999506822292
0,1.0,1.25,0.0,1.0,0.650402144772118,0.7423500611995104,0.6933409545584452,0.8236067729738615
0,1.0,1.3,0.0,1.0,0.650511577813678,0.7392900856793145,0.692065310799198,0.8232779878349499
0,1.0,1.35,0.0,1.0,0.6508108108108108,0.7368421052631579,0.6911595866819746,0.823113595265494
0,1.0,1.4,0.0,1.0,0.6492942453854506,0.7319461444308446,0.6881472957422324,0.8217984547098471
0,1.0,1.45,0.0,1.0,0.648471615720524,0.7270501835985312,0.6855164454702827,0.8208120992931119
0,1.0,1.5,0.0,1.0,0.6480569239189928,0.7246022031823746,0.6841953192718868,0.8203189215847444
0,1.0,1.55,0.0,1.0,0.6480263157894737,0.7233782129742962,0.6836321573163678,0.8201545290152885
0,1.0,1.6,0.0,1.0,0.6468646864686468,0.7197062423500612,0.6813441483198146,0.8191681735985533
0,1.0,1.65,0.0,1.0,0.6454997239094423,0.715422276621787,0.6786647314949202,0.8180174256123623
0,1.0,1.7000000000000002,0.0,1.0,0.6458563535911602,0.715422276621787,0.6788617886178863,0.8181818181818182
0,1.0,1.75,0.0,1.0,0.6448753462603878,0.7123623011015912,0.6769409712125617,0.8173598553345389
0,1.0,1.8,0.0,1.0,0.6446784922394678,0.7117503059975521,0.6765561372891217,0.817195462765083
0,1.0,1.85,0.0,1.0,0.6444444444444445,0.7099143206854345,0.675596971461852,0.8168666776261713
0,1.0,1.9,0.0,1.0,0.6440489432703004,0.7086903304773562,0.6748251748251748,0.8165378924872596
0,1.0,1.9500000000000002,0.0,1.0,0.6434540389972145,0.7068543451652387,0.673665791776028,0.816044714778892
0,1.0,2.0,0.0,1.0,0.6434540389972145,0.7068543451652387,0.673665791776028,0.816044714778892
0,0.0,1.0,0.0,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.0,1.05,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.0,1.1,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.0,1.15,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.0,1.2,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.0,1.25,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.0,1.3,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.0,1.35,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.0,1.4,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.0,1.45,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.0,1.5,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.0,1.55,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.0,1.6,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.0,1.65,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.0,1.7000000000000002,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.0,1.75,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.0,1.8,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.0,1.85,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.0,1.9,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.0,1.9500000000000002,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.0,2.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.05,1.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.05,1.05,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.05,1.1,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.05,1.15,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.05,1.2,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.05,1.25,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.05,1.3,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.05,1.35,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.05,1.4,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.05,1.45,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.05,1.5,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.05,1.55,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.05,1.6,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.05,1.65,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.05,1.7000000000000002,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.05,1.75,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.05,1.8,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.05,1.85,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.05,1.9,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.05,1.9500000000000002,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
0,0.0,1.0,0.05,2.0,0.651186790505676,0.7723378212974297,0.7066069428891378,0.8277165872102581
